temperature,altitude
0,35.0
1,34.95
2,34.9
3,34.85
4,34.8
5,34.75
6,34.7
7,34.65
8,34.6
9,34.55
10,34.5
11,34.45
12,34.4
13,34.35
14,34.3
15,34.25
16,34.2
17,34.15
18,34.1
19,34.05
20,34.0
21,33.95
22,33.9
23,33.85
24,33.8
25,33.75
26,33.7
27,33.65
28,33.6
29,33.55
30,33.5
31,33.45
32,33.4
33,33.35
34,33.3
35,33.25
36,33.2
37,33.15
38,33.1
39,33.05
40,33.0
41,32.95
42,32.9
43,32.85
44,32.8
45,32.75
46,32.7
47,32.65
48,32.6
49,32.55
50,32.5
51,32.45
52,32.4
53,32.35
54,32.3
55,32.25
56,32.2
57,32.15
58,32.1
59,32.05
60,32.0
61,31.95
62,31.9
63,31.85
64,31.8
65,31.75
66,31.7
67,31.65
68,31.6
69,31.55
70,31.5
71,31.45
72,31.4
73,31.35
74,31.3
75,31.25
76,31.2
77,31.15
78,31.1
79,31.05
80,31.0
81,30.95
82,30.9
83,30.85
84,30.8
85,30.75
86,30.7
87,30.65
88,30.6
89,30.55
90,30.5
91,30.45
92,30.4
93,30.35
94,30.3
95,30.25
96,30.2
97,30.15
98,30.1
99,30.05
100,30.0
101,29.95
102,29.9
103,29.85
104,29.8
105,29.75
106,29.7
107,29.65
108,29.6
109,29.55
110,29.5
111,29.45
112,29.4
113,29.35
114,29.3
115,29.25
116,29.2
117,29.15
118,29.1
119,29.05
120,29.0
121,28.95
122,28.9
123,28.85
124,28.8
125,28.75
126,28.7
127,28.65
128,28.6
129,28.55
130,28.5
131,28.45
132,28.4
133,28.35
134,28.3
135,28.25
136,28.2
137,28.15
138,28.1
139,28.05
140,28.0
141,27.95
142,27.9
143,27.85
144,27.8
145,27.75
146,27.7
147,27.65
148,27.6
149,27.55
150,27.5
151,27.45
152,27.4
153,27.35
154,27.3
155,27.25
156,27.2
157,27.15
158,27.1
159,27.05
160,27.0
161,26.95
162,26.9
163,26.85
164,26.8
165,26.75
166,26.7
167,26.65
168,26.6
169,26.55
170,26.5
171,26.45
172,26.4
173,26.35
174,26.3
175,26.25
176,26.2
177,26.15
178,26.1
179,26.05
180,26.0
181,25.95
182,25.9
183,25.85
184,25.8
185,25.75
186,25.7
187,25.65
188,25.6
189,25.55
190,25.5
191,25.45
192,25.4
193,25.35
194,25.3
195,25.25
196,25.2
197,25.15
198,25.1
199,25.05
200,25.0
201,24.95
202,24.9
203,24.85
204,24.8
205,24.75
206,24.7
207,24.65
208,24.6
209,24.55
210,24.5
211,24.45
212,24.4
213,24.35
214,24.3
215,24.25
216,24.2
217,24.15
218,24.1
219,24.05
220,24.0
221,23.95
222,23.9
223,23.85
224,23.8
225,23.75
226,23.7
227,23.65
228,23.6
229,23.55
230,23.5
231,23.45
232,23.4
233,23.35
234,23.3
235,23.25
236,23.2
237,23.15
238,23.1
239,23.05
240,23.0
241,22.95
242,22.9
243,22.85
244,22.8
245,22.75
246,22.7
247,22.65
248,22.6
249,22.55
250,22.5
251,22.45
252,22.4
253,22.35
254,22.3
255,22.25
256,22.2
257,22.15
258,22.1
259,22.05
260,22.0
261,21.95
262,21.9
263,21.85
264,21.8
265,21.75
266,21.7
267,21.65
268,21.6
269,21.55
270,21.5
271,21.45
272,21.4
273,21.35
274,21.3
275,21.25
276,21.2
277,21.15
278,21.1
279,21.05
280,21.0
281,20.95
282,20.9
283,20.85
284,20.8
285,20.75
286,20.7
287,20.65
288,20.6
289,20.55
290,20.5
291,20.45
292,20.4
293,20.35
294,20.3
295,20.25
296,20.2
297,20.15
298,20.1
299,20.05
300,20.0
301,19.95
302,19.9
303,19.85
304,19.8
305,19.75
306,19.7
307,19.65
308,19.6
309,19.55
310,19.5
311,19.45
312,19.4
313,19.35
314,19.3
315,19.25
316,19.2
317,19.15
318,19.1
319,19.05
320,19.0
321,18.95
322,18.9
323,18.85
324,18.8
325,18.75
326,18.7
327,18.65
328,18.6
329,18.55
330,18.5
331,18.45
332,18.4
333,18.35
334,18.3
335,18.25
336,18.2
337,18.15
338,18.1
339,18.05
340,18.0
341,17.95
342,17.9
343,17.85
344,17.8
345,17.75
346,17.7
347,17.65
348,17.6
349,17.55
350,17.5
351,17.45
352,17.4
353,17.35
354,17.3
355,17.25
356,17.2
357,17.15
358,17.1
359,17.05
360,17.0
361,16.95
362,16.9
363,16.85
364,16.8
365,16.75
366,16.7
367,16.65
368,16.6
369,16.55
370,16.5
371,16.45
372,16.4
373,16.35
374,16.3
375,16.25
376,16.2
377,16.15
378,16.1
379,16.05
380,16.0
381,15.95
382,15.9
383,15.85
384,15.8
385,15.75
386,15.7
387,15.65
388,15.6
389,15.55
390,15.5
391,15.45
392,15.4
393,15.35
394,15.3
395,15.25
396,15.2
397,15.15
398,15.1
399,15.05
400,15.0
401,14.95
402,14.9
403,14.85
404,14.8
405,14.75
406,14.7
407,14.65
408,14.6
409,14.55
410,14.5
411,14.45
412,14.4
413,14.35
414,14.3
415,14.25
416,14.2
417,14.15
418,14.1
419,14.05
420,14.0
421,13.95
422,13.9
423,13.85
424,13.8
425,13.75
426,13.7
427,13.65
428,13.6
429,13.55
430,13.5
431,13.45
432,13.4
433,13.35
434,13.3
435,13.25
436,13.2
437,13.15
438,13.1
439,13.05
440,13.0
441,12.95
442,12.9
443,12.85
444,12.8
445,12.75
446,12.7
447,12.65
448,12.6
449,12.55
450,12.5
451,12.45
452,12.4
453,12.35
454,12.3
455,12.25
456,12.2
457,12.15
458,12.1
459,12.05
460,12.0
461,11.95
462,11.9
463,11.85
464,11.8
465,11.75
466,11.7
467,11.65
468,11.6
469,11.55
470,11.5
471,11.45
472,11.4
473,11.35
474,11.3
475,11.25
476,11.2
477,11.15
478,11.1
479,11.05
480,11.0
481,10.95
482,10.9
483,10.85
484,10.8
485,10.75
486,10.7
487,10.65
488,10.6
489,10.55
490,10.5
491,10.45
492,10.4
493,10.35
494,10.3
495,10.25
496,10.2
497,10.15
498,10.1
499,10.05
500,10.0
